Date,Hostname,Process,IdProcess,Message,Anomaly
2025-01-07T10:47:22.151755+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecec9cfb0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:48:40.253253+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fece71c030), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:48:40.258837+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fece71c030), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:53:30.076643+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55feceb347f0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:53:30.081260+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55feceb347f0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:53:53.011770+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecee2e7b0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:53:53.019006+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecee2e7b0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:54:17.584370+01:00,hilbert02,dbus-daemon,1861.0,"[session uid=1000 pid=1861] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=1927 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T10:54:19.326553+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecec7a770), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:54:19.330059+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecec7a770), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:09:50.003663+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecdaf3d10), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:09:50.009986+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecdaf3d10), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:32:22.296812+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecf23bc90), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:32:22.301547+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecf23bc90), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:38:50.854192+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fece75d030), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:38:50.860149+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fece75d030), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:47:02.798843+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fece64e7c0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:47:02.805302+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fece64e7c0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:50:41.300175+01:00,hilbert02,dbus-daemon,1861.0,"[session uid=1000 pid=1861] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=1927 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T11:52:36.763462+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecec2d2c0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:52:36.767354+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecec2d2c0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:59:00.563371+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecf3bfe30), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:59:00.568950+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecf3bfe30), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:59:58.826045+01:00,hilbert02,dbus-daemon,1861.0,"[session uid=1000 pid=1861] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=1927 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T12:04:15.973565+01:00,hilbert02,dbus-daemon,1861.0,"[session uid=1000 pid=1861] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=1927 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T12:18:56.886114+01:00,hilbert02,dbus-daemon,1861.0,"[session uid=1000 pid=1861] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=1927 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T12:19:33.637811+01:00,hilbert02,dbus-daemon,1861.0,"[session uid=1000 pid=1861] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=1927 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T12:27:07.755160+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecdcf8920), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T12:27:07.763013+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecdcf8920), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T12:34:35.266949+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecdd29cc0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T12:34:35.275589+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecdd29cc0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T12:35:04.806867+01:00,hilbert02,dbus-daemon,1861.0,"[session uid=1000 pid=1861] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=1927 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T12:35:43.322633+01:00,hilbert02,dbus-daemon,1861.0,"[session uid=1000 pid=1861] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=1927 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T12:37:13.951562+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55feced48850), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T12:37:13.957915+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55feced48850), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T12:39:07.386190+01:00,hilbert02,dbus-daemon,1861.0,"[session uid=1000 pid=1861] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=1927 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-08T08:57:30.322488+01:00,hilbert02,dbus-daemon,1422.0,"[session uid=112 pid=1422] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Files' unit='tracker-miner-fs-3.service' requested by ':1.5' (uid=112 pid=1417 comm=""/usr/libexec/tracker-extract-3"")",-1
2025-01-08T08:57:33.085424+01:00,hilbert02,gnome-shell,1468.0,Extension launch-new-instance@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/launch-new-instance@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/launch-new-instance@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-08T08:58:56.469830+01:00,hilbert02,dbus-daemon,1902.0,"[session uid=1000 pid=1902] Activating via systemd: service name='org.freedesktop.portal.Desktop' unit='xdg-desktop-portal.service' requested by ':1.68' (uid=1000 pid=2326 comm=""/usr/bin/gnome-software --gapplication-service"")",-1
2025-01-08T08:58:56.647351+01:00,hilbert02,dbus-daemon,1902.0,"[session uid=1000 pid=1902] Activating via systemd: service name='org.freedesktop.impl.portal.desktop.gnome' unit='xdg-desktop-portal-gnome.service' requested by ':1.78' (uid=1000 pid=2491 comm=""/usr/libexec/xdg-desktop-portal"")",-1
2024-12-16T15:46:04.024981+01:00,hilbert04,dbus-daemon,1567.0,"[session uid=1000 pid=1567] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1606 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2024-12-16T15:46:04.024981+01:00,hilbert04,dbus-daemon,1567.0,"[session uid=1000 pid=1567] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1606 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2024-12-16T15:46:04.024981+01:00,hilbert04,dbus-daemon,1567.0,"[session uid=1000 pid=1567] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1606 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2024-12-16T15:46:04.024981+01:00,hilbert04,dbus-daemon,1567.0,"[session uid=1000 pid=1567] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.13' (uid=1000 pid=1606 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T08:45:56.331339+01:00,hilbert09,gnome-shell,1520.0,Extension apps-menu@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/apps-menu@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/apps-menu@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.331918+01:00,hilbert09,gnome-shell,1520.0,Extension drive-menu@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/drive-menu@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/drive-menu@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.332477+01:00,hilbert09,gnome-shell,1520.0,Extension launch-new-instance@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/launch-new-instance@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/launch-new-instance@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.333693+01:00,hilbert09,gnome-shell,1520.0,Extension places-menu@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/places-menu@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/places-menu@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.334799+01:00,hilbert09,gnome-shell,1520.0,Extension user-theme@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/user-theme@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/user-theme@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.336676+01:00,hilbert09,gnome-shell,1520.0,Extension workspace-indicator@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/workspace-indicator@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/workspace-indicator@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:47:28.271856+01:00,hilbert09,dbus-daemon,1991.0,"[session uid=1000 pid=1991] Activating via systemd: service name='org.freedesktop.impl.portal.PermissionStore' unit='xdg-permission-store.service' requested by ':1.36' (uid=1000 pid=2169 comm=""/usr/bin/gnome-shell"")",-1
2025-01-07T08:47:30.311334+01:00,hilbert09,dbus-daemon,1991.0,"[session uid=1000 pid=1991] Activating via systemd: service name='org.freedesktop.portal.Desktop' unit='xdg-desktop-portal.service' requested by ':1.67' (uid=1000 pid=2418 comm=""/usr/bin/gnome-software --gapplication-service"")",-1
2025-01-07T08:47:30.541644+01:00,hilbert09,dbus-daemon,1991.0,"[session uid=1000 pid=1991] Activating via systemd: service name='org.freedesktop.impl.portal.desktop.gnome' unit='xdg-desktop-portal-gnome.service' requested by ':1.81' (uid=1000 pid=2634 comm=""/usr/libexec/xdg-desktop-portal"")",-1
2025-01-07T08:47:31.048611+01:00,hilbert09,dbus-daemon,1991.0,"[session uid=1000 pid=1991] Activating via systemd: service name='org.freedesktop.impl.portal.desktop.gtk' unit='xdg-desktop-portal-gtk.service' requested by ':1.81' (uid=1000 pid=2634 comm=""/usr/libexec/xdg-desktop-portal"")",-1
2025-01-07T08:47:25.051546+01:00,hilbert09,dbus-daemon,1991.0,"[session uid=1000 pid=1991] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Files' unit='tracker-miner-fs-3.service' requested by ':1.5' (uid=1000 pid=1980 comm=""/usr/libexec/tracker-extract-3"")",-1
2025-01-07T08:47:25.681544+01:00,hilbert09,dbus-daemon,1991.0,"[session uid=1000 pid=1991] Activating via systemd: service name='org.gtk.vfs.GoaVolumeMonitor' unit='gvfs-goa-volume-monitor.service' requested by ':1.12' (uid=1000 pid=2049 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T08:45:56.336676+01:00,hilbert09,gnome-shell,1520.0,Extension workspace-indicator@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/workspace-indicator@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/workspace-indicator@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:53.720299+01:00,hilbert09,dbus-daemon,1478.0,"[session uid=112 pid=1478] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Files' unit='tracker-miner-fs-3.service' requested by ':1.4' (uid=112 pid=1473 comm=""/usr/libexec/tracker-extract-3"")",-1
2025-01-07T08:45:54.311835+01:00,hilbert09,dbus-daemon,1478.0,"[session uid=112 pid=1478] Activating via systemd: service name='org.gtk.vfs.GoaVolumeMonitor' unit='gvfs-goa-volume-monitor.service' requested by ':1.11' (uid=112 pid=1555 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T08:45:56.331339+01:00,hilbert09,gnome-shell,1520.0,Extension apps-menu@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/apps-menu@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/apps-menu@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.331918+01:00,hilbert09,gnome-shell,1520.0,Extension drive-menu@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/drive-menu@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/drive-menu@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.332477+01:00,hilbert09,gnome-shell,1520.0,Extension launch-new-instance@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/launch-new-instance@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/launch-new-instance@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.333693+01:00,hilbert09,gnome-shell,1520.0,Extension places-menu@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/places-menu@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/places-menu@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.334799+01:00,hilbert09,gnome-shell,1520.0,Extension user-theme@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/user-theme@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/user-theme@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:52.323253+01:00,hilbert09,dbus-daemon,653.0,"[system] Activating via systemd: service name='org.freedesktop.RealtimeKit1' unit='rtkit-daemon.service' requested by ':1.24' (uid=112 pid=1475 comm=""/usr/bin/pipewire-pulse"")",-1
2025-01-07T08:45:56.331339+01:00,hilbert09,gnome-shell,1520.0,Extension apps-menu@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/apps-menu@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/apps-menu@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.331918+01:00,hilbert09,gnome-shell,1520.0,Extension drive-menu@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/drive-menu@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/drive-menu@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.332477+01:00,hilbert09,gnome-shell,1520.0,Extension launch-new-instance@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/launch-new-instance@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/launch-new-instance@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.333693+01:00,hilbert09,gnome-shell,1520.0,Extension places-menu@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/places-menu@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/places-menu@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.334799+01:00,hilbert09,gnome-shell,1520.0,Extension user-theme@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/user-theme@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/user-theme@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.336676+01:00,hilbert09,gnome-shell,1520.0,Extension workspace-indicator@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/workspace-indicator@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/workspace-indicator@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T11:21:41.517979+01:00,hilbert09,gnome-shell,2169.0,"Object .Gjs_ui_messageTray_Notification (0x562e2e3dfc20), has been already disposed — impossible to emit any signal on it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:21:41.521704+01:00,hilbert09,gnome-shell,2169.0,"Object .Gjs_ui_messageTray_Notification (0x562e2e3dfc20), has been already disposed — impossible to access it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T08:45:52.323253+01:00,hilbert09,dbus-daemon,653.0,"[system] Activating via systemd: service name='org.freedesktop.RealtimeKit1' unit='rtkit-daemon.service' requested by ':1.24' (uid=112 pid=1475 comm=""/usr/bin/pipewire-pulse"")",-1
2025-01-07T08:45:53.720299+01:00,hilbert09,dbus-daemon,1478.0,"[session uid=112 pid=1478] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Files' unit='tracker-miner-fs-3.service' requested by ':1.4' (uid=112 pid=1473 comm=""/usr/libexec/tracker-extract-3"")",-1
2025-01-07T08:45:54.311835+01:00,hilbert09,dbus-daemon,1478.0,"[session uid=112 pid=1478] Activating via systemd: service name='org.gtk.vfs.GoaVolumeMonitor' unit='gvfs-goa-volume-monitor.service' requested by ':1.11' (uid=112 pid=1555 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T08:45:56.331339+01:00,hilbert09,gnome-shell,1520.0,Extension apps-menu@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/apps-menu@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/apps-menu@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.331918+01:00,hilbert09,gnome-shell,1520.0,Extension drive-menu@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/drive-menu@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/drive-menu@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.332477+01:00,hilbert09,gnome-shell,1520.0,Extension launch-new-instance@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/launch-new-instance@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/launch-new-instance@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.333693+01:00,hilbert09,gnome-shell,1520.0,Extension places-menu@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/places-menu@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/places-menu@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.334799+01:00,hilbert09,gnome-shell,1520.0,Extension user-theme@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/user-theme@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/user-theme@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:45:56.336676+01:00,hilbert09,gnome-shell,1520.0,Extension workspace-indicator@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/workspace-indicator@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/workspace-indicator@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T08:47:25.051546+01:00,hilbert09,dbus-daemon,1991.0,"[session uid=1000 pid=1991] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Files' unit='tracker-miner-fs-3.service' requested by ':1.5' (uid=1000 pid=1980 comm=""/usr/libexec/tracker-extract-3"")",-1
2025-01-07T08:47:25.681544+01:00,hilbert09,dbus-daemon,1991.0,"[session uid=1000 pid=1991] Activating via systemd: service name='org.gtk.vfs.GoaVolumeMonitor' unit='gvfs-goa-volume-monitor.service' requested by ':1.12' (uid=1000 pid=2049 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T08:47:28.271856+01:00,hilbert09,dbus-daemon,1991.0,"[session uid=1000 pid=1991] Activating via systemd: service name='org.freedesktop.impl.portal.PermissionStore' unit='xdg-permission-store.service' requested by ':1.36' (uid=1000 pid=2169 comm=""/usr/bin/gnome-shell"")",-1
2025-01-07T08:47:30.311334+01:00,hilbert09,dbus-daemon,1991.0,"[session uid=1000 pid=1991] Activating via systemd: service name='org.freedesktop.portal.Desktop' unit='xdg-desktop-portal.service' requested by ':1.67' (uid=1000 pid=2418 comm=""/usr/bin/gnome-software --gapplication-service"")",-1
2025-01-07T08:47:30.541644+01:00,hilbert09,dbus-daemon,1991.0,"[session uid=1000 pid=1991] Activating via systemd: service name='org.freedesktop.impl.portal.desktop.gnome' unit='xdg-desktop-portal-gnome.service' requested by ':1.81' (uid=1000 pid=2634 comm=""/usr/libexec/xdg-desktop-portal"")",-1
2025-01-07T08:47:31.048611+01:00,hilbert09,dbus-daemon,1991.0,"[session uid=1000 pid=1991] Activating via systemd: service name='org.freedesktop.impl.portal.desktop.gtk' unit='xdg-desktop-portal-gtk.service' requested by ':1.81' (uid=1000 pid=2634 comm=""/usr/libexec/xdg-desktop-portal"")",-1
2025-01-07T10:26:30.699048+01:00,hilbert09,dbus-daemon,1991.0,"[session uid=1000 pid=1991] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=2049 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T11:09:33.581711+01:00,hilbert09,dbus-daemon,1991.0,"[session uid=1000 pid=1991] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.12' (uid=1000 pid=2049 comm=""/usr/libexec/tracker-miner-fs-3"")",-1
2025-01-07T11:21:41.517979+01:00,hilbert09,gnome-shell,2169.0,"Object .Gjs_ui_messageTray_Notification (0x562e2e3dfc20), has been already disposed — impossible to emit any signal on it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
